PLAY_ID	SONG_ID	CLIENT_ID	PLAY_TS
44BB190BD9073964E053CF0A000AB546	4434	611	10/08/2016 01:07:53
44BB190BD9083964E053CF0A000AB546	5436	5	11/08/2016 22:45:27
44BB190BD9093964E053CF0A000AB546	8295	53	08/08/2016 08:03:54
44BB190BD90A3964E053CF0A000AB546	4466	903	11/08/2016 09:11:00
44BB190BD90B3964E053CF0A000AB546	2528	351	11/08/2016 18:12:18
44BB190BD90C3964E053CF0A000AB546	4344	652	08/08/2016 20:21:30
44BB190BD90D3964E053CF0A000AB546	9982	917	10/08/2016 15:13:12
44BB190BD90E3964E053CF0A000AB546	6972	472	10/08/2016 00:28:15
44BB190BD90F3964E053CF0A000AB546	4217	223	09/08/2016 18:12:17
44BB190BD9103964E053CF0A000AB546	9522	656	09/08/2016 17:06:22
44BB190BD9113964E053CF0A000AB546	9506	14	10/08/2016 15:49:28
44BB190BD9123964E053CF0A000AB546	6875	671	11/08/2016 19:56:00
44BB190BD9133964E053CF0A000AB546	6434	306	08/08/2016 17:35:10
44BB190BD9143964E053CF0A000AB546	135	956	11/08/2016 04:29:48
44BB190BD9153964E053CF0A000AB546	8752	479	10/08/2016 16:54:11
44BB190BD9163964E053CF0A000AB546	9294	89	09/08/2016 01:43:47
44BB190BD9173964E053CF0A000AB546	442	892	10/08/2016 09:49:10
44BB190BD9183964E053CF0A000AB546	1926	281	11/08/2016 23:22:31
44BB190BD9193964E053CF0A000AB546	2528	865	11/08/2016 08:01:04
44BB190BD91A3964E053CF0A000AB546	9514	496	10/08/2016 15:25:40
44BB190BD91B3964E053CF0A000AB546	4153	780	08/08/2016 06:22:16
44BB190BD91C3964E053CF0A000AB546	7488	134	10/08/2016 07:08:40
44BB190BD91D3964E053CF0A000AB546	8033	896	10/08/2016 15:03:20
44BB190BD91E3964E053CF0A000AB546	1229	448	10/08/2016 10:24:08
44BB190BD91F3964E053CF0A000AB546	90	873	09/08/2016 13:59:16
44BB190BD9203964E053CF0A000AB546	3346	627	10/08/2016 05:45:01
44BB190BD9213964E053CF0A000AB546	7729	466	08/08/2016 11:03:37
44BB190BD9223964E053CF0A000AB546	420	145	11/08/2016 17:59:41
44BB190BD9233964E053CF0A000AB546	4217	204	11/08/2016 12:21:49
44BB190BD9243964E053CF0A000AB546	4984	639	08/08/2016 15:59:08
44BB190BD9253964E053CF0A000AB546	6183	59	08/08/2016 08:16:28
44BB190BD9263964E053CF0A000AB546	2496	762	08/08/2016 08:38:54
44BB190BD9273964E053CF0A000AB546	3713	678	09/08/2016 11:59:37
44BB190BD9283964E053CF0A000AB546	3329	53	10/08/2016 03:27:59
44BB190BD9293964E053CF0A000AB546	8763	54	11/08/2016 01:33:24
44BB190BD92A3964E053CF0A000AB546	9979	527	11/08/2016 15:08:47
44BB190BD92B3964E053CF0A000AB546	5534	26	09/08/2016 07:46:04
44BB190BD92C3964E053CF0A000AB546	9487	993	10/08/2016 13:30:17
44BB190BD92D3964E053CF0A000AB546	5981	837	11/08/2016 22:25:12
44BB190BD92E3964E053CF0A000AB546	9451	247	11/08/2016 02:12:31
44BB190BD92F3964E053CF0A000AB546	7409	422	11/08/2016 19:39:48
44BB190BD9303964E053CF0A000AB546	7430	373	08/08/2016 20:10:22
44BB190BD9313964E053CF0A000AB546	6984	380	10/08/2016 04:59:18
44BB190BD9323964E053CF0A000AB546	7706	667	10/08/2016 17:10:17
44BB190BD9333964E053CF0A000AB546	960	649	10/08/2016 01:49:08
44BB190BD9343964E053CF0A000AB546	8814	40	10/08/2016 16:30:53
44BB190BD9353964E053CF0A000AB546	8452	975	08/08/2016 21:59:18
44BB190BD9363964E053CF0A000AB546	2097	447	10/08/2016 12:41:50
44BB190BD9373964E053CF0A000AB546	8072	217	11/08/2016 13:58:29
44BB190BD9383964E053CF0A000AB546	698	195	08/08/2016 00:54:47
44BB190BD9393964E053CF0A000AB546	8631	113	08/08/2016 09:36:56
44BB190BD93A3964E053CF0A000AB546	3298	76	09/08/2016 16:45:43
44BB190BD93B3964E053CF0A000AB546	7462	575	09/08/2016 17:35:37
44BB190BD93C3964E053CF0A000AB546	3182	768	08/08/2016 18:41:32
44BB190BD93D3964E053CF0A000AB546	5866	649	10/08/2016 16:47:44
44BB190BD93E3964E053CF0A000AB546	8498	830	08/08/2016 03:11:30
44BB190BD93F3964E053CF0A000AB546	3127	443	11/08/2016 05:57:08
44BB190BD9403964E053CF0A000AB546	2126	155	10/08/2016 18:39:08
44BB190BD9413964E053CF0A000AB546	4053	548	10/08/2016 13:15:40
44BB190BD9423964E053CF0A000AB546	8504	812	10/08/2016 06:26:26
44BB190BD9433964E053CF0A000AB546	2197	561	09/08/2016 23:16:02
44BB190BD9443964E053CF0A000AB546	6521	101	10/08/2016 23:22:13
44BB190BD9453964E053CF0A000AB546	1035	842	08/08/2016 21:30:54
44BB190BD9463964E053CF0A000AB546	9522	200	11/08/2016 05:37:13
44BB190BD9473964E053CF0A000AB546	8667	432	10/08/2016 11:56:58
44BB190BD9483964E053CF0A000AB546	9040	60	09/08/2016 02:36:56
44BB190BD9493964E053CF0A000AB546	6655	120	10/08/2016 15:20:50
44BB190BD94A3964E053CF0A000AB546	7076	283	09/08/2016 09:33:28
44BB190BD94B3964E053CF0A000AB546	7038	269	10/08/2016 15:23:28
44BB190BD94C3964E053CF0A000AB546	7383	180	11/08/2016 13:18:47
44BB190BD94D3964E053CF0A000AB546	9916	965	08/08/2016 13:05:23
44BB190BD94E3964E053CF0A000AB546	9256	970	11/08/2016 11:25:39
44BB190BD94F3964E053CF0A000AB546	9381	690	09/08/2016 23:11:53
44BB190BD9503964E053CF0A000AB546	8990	802	08/08/2016 02:51:24
44BB190BD9513964E053CF0A000AB546	8418	180	11/08/2016 12:01:22
44BB190BD9523964E053CF0A000AB546	4365	117	08/08/2016 20:35:01
44BB190BD9533964E053CF0A000AB546	9715	71	10/08/2016 16:07:48
44BB190BD9543964E053CF0A000AB546	2980	558	08/08/2016 09:07:38
44BB190BD9553964E053CF0A000AB546	9166	923	11/08/2016 07:40:13
44BB190BD9563964E053CF0A000AB546	1527	391	09/08/2016 02:56:03
44BB190BD9573964E053CF0A000AB546	6321	96	11/08/2016 05:34:51
44BB190BD9583964E053CF0A000AB546	3605	877	08/08/2016 16:18:37
44BB190BD9593964E053CF0A000AB546	6776	805	08/08/2016 11:42:37
44BB190BD95A3964E053CF0A000AB546	1162	803	11/08/2016 10:43:00
44BB190BD95B3964E053CF0A000AB546	3070	507	09/08/2016 04:44:10
44BB190BD95C3964E053CF0A000AB546	5351	144	09/08/2016 14:17:44
44BB190BD95D3964E053CF0A000AB546	5640	675	09/08/2016 08:33:27
44BB190BD95E3964E053CF0A000AB546	3284	37	10/08/2016 22:51:38
44BB190BD95F3964E053CF0A000AB546	9837	908	11/08/2016 13:22:34
44BB190BD9603964E053CF0A000AB546	9662	79	09/08/2016 10:37:45
44BB190BD9613964E053CF0A000AB546	1496	570	11/08/2016 03:23:13
44BB190BD9623964E053CF0A000AB546	2998	260	10/08/2016 17:16:19
44BB190BD9633964E053CF0A000AB546	1997	519	11/08/2016 22:29:45
44BB190BD9643964E053CF0A000AB546	9972	553	11/08/2016 16:17:14
44BB190BD9653964E053CF0A000AB546	761	279	10/08/2016 07:29:45
44BB190BD9663964E053CF0A000AB546	9673	833	10/08/2016 19:23:39
44BB190BD9673964E053CF0A000AB546	4940	481	10/08/2016 09:29:03
44BB190BD9683964E053CF0A000AB546	1691	481	09/08/2016 16:57:54
44BB190BD9693964E053CF0A000AB546	187	616	08/08/2016 00:20:11
44BB190BD96A3964E053CF0A000AB546	6974	327	11/08/2016 19:47:31
44BB190BD96B3964E053CF0A000AB546	5306	827	09/08/2016 12:00:54
44BB190BD96C3964E053CF0A000AB546	9072	416	08/08/2016 06:00:37
44BB190BD96D3964E053CF0A000AB546	5415	507	08/08/2016 02:33:38
44BB190BD96E3964E053CF0A000AB546	2837	532	10/08/2016 18:52:41
44BB190BD96F3964E053CF0A000AB546	3186	640	11/08/2016 19:34:22
44BB190BD9703964E053CF0A000AB546	9172	296	11/08/2016 11:27:47
44BB190BD9713964E053CF0A000AB546	4402	478	09/08/2016 13:20:24
44BB190BD9723964E053CF0A000AB546	4881	136	10/08/2016 05:41:54
44BB190BD9733964E053CF0A000AB546	7874	169	08/08/2016 17:52:08
44BB190BD9743964E053CF0A000AB546	7888	997	10/08/2016 08:16:49
44BB190BD9753964E053CF0A000AB546	6361	730	09/08/2016 09:16:08
44BB190BD9763964E053CF0A000AB546	3595	904	11/08/2016 20:58:32
44BB190BD9773964E053CF0A000AB546	9822	617	11/08/2016 03:22:44
44BB190BD9783964E053CF0A000AB546	6047	251	09/08/2016 11:04:53
44BB190BD9793964E053CF0A000AB546	3987	812	08/08/2016 11:34:51
44BB190BD97A3964E053CF0A000AB546	5527	87	11/08/2016 02:33:59
44BB190BD97B3964E053CF0A000AB546	2961	459	08/08/2016 08:59:10
44BB190BD97C3964E053CF0A000AB546	3925	186	09/08/2016 20:21:08
44BB190BD97D3964E053CF0A000AB546	5155	318	11/08/2016 23:33:56
44BB190BD97E3964E053CF0A000AB546	5613	696	09/08/2016 15:39:44
44BB190BD97F3964E053CF0A000AB546	6488	178	08/08/2016 22:44:45
44BB190BD9803964E053CF0A000AB546	3732	643	09/08/2016 17:56:00
44BB190BD9813964E053CF0A000AB546	6651	301	09/08/2016 00:43:49
44BB190BD9823964E053CF0A000AB546	7391	522	10/08/2016 04:29:06
44BB190BD9833964E053CF0A000AB546	2349	838	09/08/2016 03:52:06
44BB190BD9843964E053CF0A000AB546	5096	41	08/08/2016 21:16:07
44BB190BD9853964E053CF0A000AB546	3361	84	10/08/2016 12:12:21
44BB190BD9863964E053CF0A000AB546	2798	182	08/08/2016 17:33:11
44BB190BD9873964E053CF0A000AB546	483	152	08/08/2016 04:38:24
44BB190BD9883964E053CF0A000AB546	3420	920	10/08/2016 09:39:02
44BB190BD9893964E053CF0A000AB546	3817	631	11/08/2016 04:20:28
44BB190BD98A3964E053CF0A000AB546	222	978	11/08/2016 13:50:26
44BB190BD98B3964E053CF0A000AB546	8022	64	08/08/2016 10:53:09
44BB190BD98C3964E053CF0A000AB546	3783	292	10/08/2016 10:23:27
44BB190BD98D3964E053CF0A000AB546	3235	531	09/08/2016 04:34:36
44BB190BD98E3964E053CF0A000AB546	3839	902	08/08/2016 21:44:04
44BB190BD98F3964E053CF0A000AB546	6835	851	09/08/2016 14:33:20
44BB190BD9903964E053CF0A000AB546	6226	841	11/08/2016 12:13:11
44BB190BD9913964E053CF0A000AB546	5960	697	09/08/2016 07:36:24
44BB190BD9923964E053CF0A000AB546	2853	715	10/08/2016 06:08:15
44BB190BD9933964E053CF0A000AB546	374	47	11/08/2016 17:28:06
44BB190BD9943964E053CF0A000AB546	529	761	09/08/2016 23:59:45
44BB190BD9953964E053CF0A000AB546	4409	38	11/08/2016 14:39:11
44BB190BD9963964E053CF0A000AB546	4037	887	09/08/2016 07:55:32
44BB190BD9973964E053CF0A000AB546	8298	659	10/08/2016 10:59:40
44BB190BD9983964E053CF0A000AB546	9248	663	08/08/2016 07:59:47
44BB190BD9993964E053CF0A000AB546	4093	732	08/08/2016 00:18:34
44BB190BD99A3964E053CF0A000AB546	4500	964	11/08/2016 01:08:03
44BB190BD99B3964E053CF0A000AB546	4778	977	09/08/2016 07:30:39
44BB190BD99C3964E053CF0A000AB546	1245	308	10/08/2016 18:33:01
44BB190BD99D3964E053CF0A000AB546	4581	839	08/08/2016 10:37:03
44BB190BD99E3964E053CF0A000AB546	454	431	08/08/2016 05:05:06
44BB190BD99F3964E053CF0A000AB546	1082	764	10/08/2016 06:31:53
44BB190BD9A03964E053CF0A000AB546	2003	787	11/08/2016 03:49:44
44BB190BD9A13964E053CF0A000AB546	5590	513	10/08/2016 01:04:18
44BB190BD9A23964E053CF0A000AB546	162	547	10/08/2016 00:26:56
44BB190BD9A33964E053CF0A000AB546	9605	6	09/08/2016 17:10:35
44BB190BD9A43964E053CF0A000AB546	3325	735	10/08/2016 17:16:13
44BB190BD9A53964E053CF0A000AB546	3258	515	08/08/2016 02:20:42
44BB190BD9A63964E053CF0A000AB546	2602	178	08/08/2016 06:35:12
44BB190BD9A73964E053CF0A000AB546	1932	899	11/08/2016 12:09:27
44BB190BD9A83964E053CF0A000AB546	133	449	09/08/2016 06:36:51
44BB190BD9A93964E053CF0A000AB546	3855	938	09/08/2016 16:41:37
44BB190BD9AA3964E053CF0A000AB546	1826	125	09/08/2016 19:19:06
44BB190BD9AB3964E053CF0A000AB546	8731	968	08/08/2016 23:32:02
44BB190BD9AC3964E053CF0A000AB546	5144	466	10/08/2016 01:09:37
44BB190BD9AD3964E053CF0A000AB546	2665	438	11/08/2016 22:21:23
44BB190BD9AE3964E053CF0A000AB546	7571	457	08/08/2016 04:05:31
44BB190BD9AF3964E053CF0A000AB546	3731	784	09/08/2016 10:03:08
44BB190BD9B03964E053CF0A000AB546	1351	306	10/08/2016 10:24:04
44BB190BD9B13964E053CF0A000AB546	1216	302	10/08/2016 15:40:53
44BB190BD9B23964E053CF0A000AB546	4447	214	08/08/2016 22:43:00
44BB190BD9B33964E053CF0A000AB546	1088	944	09/08/2016 19:19:35
44BB190BD9B43964E053CF0A000AB546	9350	199	10/08/2016 16:33:58
44BB190BD9B53964E053CF0A000AB546	9559	833	11/08/2016 21:27:03
44BB190BD9B63964E053CF0A000AB546	6740	847	08/08/2016 19:19:38
44BB190BD9B73964E053CF0A000AB546	1920	592	11/08/2016 19:32:25
44BB190BD9B83964E053CF0A000AB546	74	18	10/08/2016 12:52:57
44BB190BD9B93964E053CF0A000AB546	1113	566	10/08/2016 17:33:14
44BB190BD9BA3964E053CF0A000AB546	2314	149	11/08/2016 00:26:28
44BB190BD9BB3964E053CF0A000AB546	9272	507	08/08/2016 22:58:43
44BB190BD9BC3964E053CF0A000AB546	873	627	09/08/2016 08:30:43
44BB190BD9BD3964E053CF0A000AB546	6878	981	11/08/2016 15:37:07
44BB190BD9BE3964E053CF0A000AB546	6964	449	10/08/2016 15:49:19
44BB190BD9BF3964E053CF0A000AB546	1847	223	09/08/2016 02:07:40
44BB190BD9C03964E053CF0A000AB546	9563	431	09/08/2016 05:09:40
44BB190BD9C13964E053CF0A000AB546	2440	565	09/08/2016 12:06:16
44BB190BD9C23964E053CF0A000AB546	3083	143	09/08/2016 06:59:57
44BB190BD9C33964E053CF0A000AB546	2426	233	11/08/2016 11:17:57
44BB190BD9C43964E053CF0A000AB546	3462	676	09/08/2016 10:44:00
44BB190BD9C53964E053CF0A000AB546	9912	36	09/08/2016 19:21:11
44BB190BD9C63964E053CF0A000AB546	6907	23	11/08/2016 07:17:27
44BB190BD9C73964E053CF0A000AB546	113	644	11/08/2016 06:18:35
44BB190BD9C83964E053CF0A000AB546	8861	371	09/08/2016 04:26:38
44BB190BD9C93964E053CF0A000AB546	8661	377	11/08/2016 06:12:16
44BB190BD9CA3964E053CF0A000AB546	2257	963	09/08/2016 19:03:48
44BB190BD9CB3964E053CF0A000AB546	9379	355	08/08/2016 12:37:05
44BB190BD9CC3964E053CF0A000AB546	590	540	09/08/2016 03:53:50
44BB190BD9CD3964E053CF0A000AB546	775	170	10/08/2016 23:01:58
44BB190BD9CE3964E053CF0A000AB546	1071	434	09/08/2016 05:06:49
44BB190BD9CF3964E053CF0A000AB546	7005	679	08/08/2016 01:43:35
44BB190BD9D03964E053CF0A000AB546	3643	387	09/08/2016 21:17:13
44BB190BD9D13964E053CF0A000AB546	4908	196	11/08/2016 11:09:07
44BB190BD9D23964E053CF0A000AB546	879	842	11/08/2016 04:58:04
44BB190BD9D33964E053CF0A000AB546	6000	110	11/08/2016 18:24:30
44BB190BD9D43964E053CF0A000AB546	1908	534	08/08/2016 10:10:23
44BB190BD9D53964E053CF0A000AB546	7715	181	10/08/2016 08:26:53
44BB190BD9D63964E053CF0A000AB546	9991	405	08/08/2016 20:42:04
44BB190BD9D73964E053CF0A000AB546	6524	69	08/08/2016 19:45:26
44BB190BD9D83964E053CF0A000AB546	1915	797	09/08/2016 19:45:02
44BB190BD9D93964E053CF0A000AB546	1292	711	09/08/2016 06:59:39
44BB190BD9DA3964E053CF0A000AB546	8337	251	11/08/2016 00:44:09
44BB190BD9DB3964E053CF0A000AB546	7680	357	10/08/2016 06:57:42
44BB190BD9DC3964E053CF0A000AB546	6808	314	11/08/2016 05:23:09
44BB190BD9DD3964E053CF0A000AB546	2504	538	09/08/2016 20:39:57
44BB190BD9DE3964E053CF0A000AB546	732	250	08/08/2016 07:03:46
44BB190BD9DF3964E053CF0A000AB546	3966	849	09/08/2016 09:37:35
44BB190BD9E03964E053CF0A000AB546	3279	107	11/08/2016 08:30:15
44BB190BD9E13964E053CF0A000AB546	5189	353	10/08/2016 23:47:24
44BB190BD9E23964E053CF0A000AB546	2238	556	08/08/2016 17:44:52
44BB190BD9E33964E053CF0A000AB546	9274	620	11/08/2016 15:07:40
44BB190BD9E43964E053CF0A000AB546	1891	921	08/08/2016 08:55:05
44BB190BD9E53964E053CF0A000AB546	5594	368	09/08/2016 20:49:47
44BB190BD9E63964E053CF0A000AB546	5143	871	11/08/2016 09:21:56
44BB190BD9E73964E053CF0A000AB546	9120	22	10/08/2016 20:58:34
44BB190BD9E83964E053CF0A000AB546	533	73	10/08/2016 14:51:42
44BB190BD9E93964E053CF0A000AB546	2892	49	11/08/2016 16:06:01
44BB190BD9EA3964E053CF0A000AB546	5561	519	11/08/2016 14:46:39
44BB190BD9EB3964E053CF0A000AB546	2943	648	08/08/2016 06:11:56
44BB190BD9EC3964E053CF0A000AB546	707	58	11/08/2016 05:23:55
44BB190BD9ED3964E053CF0A000AB546	9425	695	11/08/2016 21:46:44
44BB190BD9EE3964E053CF0A000AB546	4801	869	08/08/2016 22:34:43
44BB190BD9EF3964E053CF0A000AB546	8990	809	11/08/2016 14:59:05
44BB190BD9F03964E053CF0A000AB546	9322	587	08/08/2016 11:38:00
44BB190BD9F13964E053CF0A000AB546	9211	309	11/08/2016 11:35:47
44BB190BD9F23964E053CF0A000AB546	688	381	08/08/2016 17:08:18
44BB190BD9F33964E053CF0A000AB546	4934	808	09/08/2016 14:34:36
44BB190BD9F43964E053CF0A000AB546	6655	780	08/08/2016 07:13:26
44BB190BD9F53964E053CF0A000AB546	888	222	09/08/2016 01:44:10
44BB190BD9F63964E053CF0A000AB546	9721	260	11/08/2016 21:59:36
44BB190BD9F73964E053CF0A000AB546	8991	502	08/08/2016 06:06:17
44BB190BD9F83964E053CF0A000AB546	4438	994	10/08/2016 23:10:05
44BB190BD9F93964E053CF0A000AB546	828	811	11/08/2016 07:49:44
44BB190BD9FA3964E053CF0A000AB546	6246	985	10/08/2016 15:20:23
44BB190BD9FB3964E053CF0A000AB546	7760	211	09/08/2016 10:19:49
44BB190BD9FC3964E053CF0A000AB546	7885	625	11/08/2016 14:27:38
44BB190BD9FD3964E053CF0A000AB546	825	787	09/08/2016 19:47:51
44BB190BD9FE3964E053CF0A000AB546	4664	736	11/08/2016 08:23:13
44BB190BD9FF3964E053CF0A000AB546	8814	32	11/08/2016 16:03:40
44BB190BDA003964E053CF0A000AB546	2450	452	08/08/2016 12:25:58
44BB190BDA013964E053CF0A000AB546	2143	798	09/08/2016 05:55:20
44BB190BDA023964E053CF0A000AB546	9696	376	10/08/2016 07:51:20
44BB190BDA033964E053CF0A000AB546	8625	4	08/08/2016 11:29:32
44BB190BDA043964E053CF0A000AB546	7023	693	09/08/2016 11:12:13
44BB190BDA053964E053CF0A000AB546	8383	270	08/08/2016 01:46:14
44BB190BDA063964E053CF0A000AB546	7594	454	09/08/2016 14:51:11
44BB190BDA073964E053CF0A000AB546	9758	172	08/08/2016 00:54:47
44BB190BDA083964E053CF0A000AB546	7243	439	11/08/2016 23:36:18
44BB190BDA093964E053CF0A000AB546	8164	780	10/08/2016 03:11:46
44BB190BDA0A3964E053CF0A000AB546	9808	689	09/08/2016 18:52:31
44BB190BDA0B3964E053CF0A000AB546	8708	297	10/08/2016 10:29:02
44BB190BDA0C3964E053CF0A000AB546	1433	594	09/08/2016 10:42:48
44BB190BDA0D3964E053CF0A000AB546	2416	638	08/08/2016 20:33:52
44BB190BDA0E3964E053CF0A000AB546	4773	491	09/08/2016 06:32:57
44BB190BDA0F3964E053CF0A000AB546	2674	920	08/08/2016 05:28:53
44BB190BDA103964E053CF0A000AB546	4747	226	08/08/2016 18:15:42
44BB190BDA113964E053CF0A000AB546	2421	857	08/08/2016 19:26:59
44BB190BDA123964E053CF0A000AB546	9268	969	11/08/2016 13:31:06
44BB190BDA133964E053CF0A000AB546	1254	31	10/08/2016 07:33:37
44BB190BDA143964E053CF0A000AB546	8449	950	08/08/2016 06:13:40
44BB190BDA153964E053CF0A000AB546	285	733	09/08/2016 04:53:19
44BB190BDA163964E053CF0A000AB546	7289	845	09/08/2016 03:36:49
44BB190BDA173964E053CF0A000AB546	7283	80	11/08/2016 15:09:25
44BB190BDA183964E053CF0A000AB546	2327	237	11/08/2016 18:42:33
44BB190BDA193964E053CF0A000AB546	7229	243	08/08/2016 08:50:04
44BB190BDA1A3964E053CF0A000AB546	667	199	10/08/2016 15:47:05
44BB190BDA1B3964E053CF0A000AB546	1861	59	10/08/2016 13:14:47
44BB190BDA1C3964E053CF0A000AB546	7359	907	10/08/2016 15:10:20
44BB190BDA1D3964E053CF0A000AB546	3375	996	09/08/2016 07:28:07
44BB190BDA1E3964E053CF0A000AB546	1880	988	10/08/2016 04:18:20
44BB190BDA1F3964E053CF0A000AB546	4265	270	09/08/2016 11:41:56
44BB190BDA203964E053CF0A000AB546	5151	207	09/08/2016 08:17:54
44BB190BDA213964E053CF0A000AB546	6059	995	08/08/2016 00:04:01
44BB190BDA223964E053CF0A000AB546	9649	707	09/08/2016 20:24:43
44BB190BDA233964E053CF0A000AB546	1351	965	08/08/2016 09:39:20
44BB190BDA243964E053CF0A000AB546	2946	993	08/08/2016 16:09:00
44BB190BDA253964E053CF0A000AB546	5552	312	08/08/2016 08:34:21
44BB190BDA263964E053CF0A000AB546	2168	581	11/08/2016 10:23:42
44BB190BDA273964E053CF0A000AB546	7229	366	10/08/2016 22:02:29
44BB190BDA283964E053CF0A000AB546	6287	916	11/08/2016 08:02:44
44BB190BDA293964E053CF0A000AB546	8325	155	09/08/2016 09:35:59
44BB190BDA2A3964E053CF0A000AB546	2798	748	09/08/2016 18:31:41
44BB190BDA2B3964E053CF0A000AB546	2813	329	08/08/2016 22:55:47
44BB190BDA2C3964E053CF0A000AB546	928	32	11/08/2016 15:00:16
44BB190BDA2D3964E053CF0A000AB546	1271	321	08/08/2016 02:15:44
44BB190BDA2E3964E053CF0A000AB546	7385	31	11/08/2016 14:30:30
44BB190BDA2F3964E053CF0A000AB546	8262	892	09/08/2016 05:32:36
44BB190BDA303964E053CF0A000AB546	4171	405	10/08/2016 06:38:00
44BB190BDA313964E053CF0A000AB546	4031	150	10/08/2016 13:03:03
44BB190BDA323964E053CF0A000AB546	1015	144	08/08/2016 11:49:09
44BB190BDA333964E053CF0A000AB546	1703	438	08/08/2016 14:26:22
44BB190BDA343964E053CF0A000AB546	3507	245	09/08/2016 19:41:27
44BB190BDA353964E053CF0A000AB546	9056	417	09/08/2016 04:12:27
44BB190BDA363964E053CF0A000AB546	3394	387	08/08/2016 02:24:04
44BB190BDA373964E053CF0A000AB546	746	682	10/08/2016 12:44:30
44BB190BDA383964E053CF0A000AB546	1129	955	10/08/2016 10:41:37
44BB190BDA393964E053CF0A000AB546	7594	549	09/08/2016 00:49:18
44BB190BDA3A3964E053CF0A000AB546	374	46	09/08/2016 06:52:16
44BB190BDA3B3964E053CF0A000AB546	4029	236	09/08/2016 05:11:58
44BB190BDA3C3964E053CF0A000AB546	9859	381	11/08/2016 13:35:54
44BB190BDA3D3964E053CF0A000AB546	5661	452	11/08/2016 01:38:50
44BB190BDA3E3964E053CF0A000AB546	3893	443	09/08/2016 02:31:36
44BB190BDA3F3964E053CF0A000AB546	3614	33	10/08/2016 22:48:55
44BB190BDA403964E053CF0A000AB546	3174	78	09/08/2016 16:06:54
44BB190BDA413964E053CF0A000AB546	9261	900	10/08/2016 07:11:49
44BB190BDA423964E053CF0A000AB546	9404	530	09/08/2016 10:33:32
44BB190BDA433964E053CF0A000AB546	1805	163	10/08/2016 19:03:49
44BB190BDA443964E053CF0A000AB546	8945	139	08/08/2016 18:12:31
44BB190BDA453964E053CF0A000AB546	4447	573	10/08/2016 16:42:06
44BB190BDA463964E053CF0A000AB546	4546	337	10/08/2016 12:05:24
44BB190BDA473964E053CF0A000AB546	3468	472	11/08/2016 11:19:44
44BB190BDA483964E053CF0A000AB546	610	728	11/08/2016 07:45:11
44BB190BDA493964E053CF0A000AB546	3014	436	10/08/2016 20:38:12
44BB190BDA4A3964E053CF0A000AB546	3704	430	08/08/2016 03:11:43
44BB190BDA4B3964E053CF0A000AB546	293	685	09/08/2016 19:11:56
44BB190BDA4C3964E053CF0A000AB546	8335	977	10/08/2016 07:16:26
44BB190BDA4D3964E053CF0A000AB546	6815	583	09/08/2016 14:13:25
44BB190BDA4E3964E053CF0A000AB546	28	880	10/08/2016 01:55:14
44BB190BDA4F3964E053CF0A000AB546	814	11	08/08/2016 02:22:24
44BB190BDA503964E053CF0A000AB546	4411	843	11/08/2016 02:53:06
44BB190BDA513964E053CF0A000AB546	9022	708	10/08/2016 00:25:26
44BB190BDA523964E053CF0A000AB546	6057	379	11/08/2016 05:26:29
44BB190BDA533964E053CF0A000AB546	2487	228	09/08/2016 08:19:36
44BB190BDA543964E053CF0A000AB546	2900	311	11/08/2016 20:10:48
44BB190BDA553964E053CF0A000AB546	3933	210	11/08/2016 09:25:01
44BB190BDA563964E053CF0A000AB546	1486	728	08/08/2016 11:11:39
44BB190BDA573964E053CF0A000AB546	7654	127	08/08/2016 15:01:41
44BB190BDA583964E053CF0A000AB546	722	457	08/08/2016 20:50:25
44BB190BDA593964E053CF0A000AB546	1460	428	09/08/2016 22:19:28
44BB190BDA5A3964E053CF0A000AB546	8927	502	10/08/2016 06:57:44
44BB190BDA5B3964E053CF0A000AB546	6108	204	08/08/2016 13:50:05
44BB190BDA5C3964E053CF0A000AB546	2194	976	11/08/2016 05:37:44
44BB190BDA5D3964E053CF0A000AB546	8399	278	11/08/2016 15:39:01
44BB190BDA5E3964E053CF0A000AB546	7867	124	09/08/2016 03:42:42
44BB190BDA5F3964E053CF0A000AB546	5360	75	11/08/2016 04:08:29
44BB190BDA603964E053CF0A000AB546	2463	152	10/08/2016 10:24:52
44BB190BDA613964E053CF0A000AB546	6366	846	08/08/2016 13:09:26
44BB190BDA623964E053CF0A000AB546	1813	513	09/08/2016 04:54:36
44BB190BDA633964E053CF0A000AB546	9971	49	08/08/2016 13:04:52
44BB190BDA643964E053CF0A000AB546	9869	498	11/08/2016 12:31:42
44BB190BDA653964E053CF0A000AB546	3792	859	09/08/2016 17:22:56
44BB190BDA663964E053CF0A000AB546	4808	509	09/08/2016 03:32:36
44BB190BDA673964E053CF0A000AB546	7688	234	09/08/2016 22:48:45
44BB190BDA683964E053CF0A000AB546	7611	935	11/08/2016 09:44:36
44BB190BDA693964E053CF0A000AB546	4053	302	08/08/2016 19:18:14
44BB190BDA6A3964E053CF0A000AB546	9496	319	10/08/2016 10:25:39
44BB190BDA6B3964E053CF0A000AB546	8255	782	09/08/2016 02:23:09
44BB190BDA6C3964E053CF0A000AB546	6196	74	08/08/2016 01:28:42
44BB190BDA6D3964E053CF0A000AB546	8736	608	09/08/2016 00:10:19
44BB190BDA6E3964E053CF0A000AB546	2804	207	09/08/2016 21:32:51
44BB190BDA6F3964E053CF0A000AB546	6891	219	08/08/2016 13:11:00
